ticker,s1,p1,s2,p2,s3,p3,s4,p4,s5,p5,s6,p6
0050,半導體,62,金融保險,8,電子零組件,7,電腦及週邊,6,通信網路,5,其他,12
0056,半導體,35,電子零組件,18,金融保險,15,電腦及週邊,10,傳產,12,其他,10
00878,半導體,38,金融保險,18,電子零組件,14,電腦及週邊,9,通信網路,8,其他,13
00919,半導體,42,電子零組件,20,電腦及週邊,12,通信網路,8,金融保險,7,其他,11
00929,半導體,55,電子零組件,15,電腦及週邊,12,通信網路,8,光電,5,其他,5
00940,半導體,30,金融保險,20,電子零組件,16,傳產,14,電腦及週邊,10,其他,10
006208,半導體,61,金融保險,8,電子零組件,7,電腦及週邊,6,通信網路,5,其他,13
00713,半導體,28,金融保險,22,電子零組件,15,傳產,12,電腦及週邊,10,其他,13
00900,半導體,32,電子零組件,18,金融保險,16,電腦及週邊,12,傳產,10,其他,12
00939,半導體,35,電子零組件,20,電腦及週邊,15,金融保險,10,通信網路,8,其他,12
