ticker,h1,p1,h2,p2,h3,p3,h4,p4,h5,p5,h6,p6,h7,p7,h8,p8,h9,p9,h10,p10
0050,台積電,55.2,鴻海,5.1,聯發科,4.8,廣達,2.8,台達電,2.5,中華電,1.8,聯電,1.7,富邦金,1.5,國泰金,1.4,中信金,1.3
0056,台積電,12.5,聯發科,5.8,廣達,4.2,仁寶,3.8,英業達,3.5,緯創,3.2,光寶科,3.0,華碩,2.8,大聯大,2.5,技嘉,2.4
00878,台積電,15.2,鴻海,5.5,聯發科,4.8,中華電,4.2,台達電,3.8,廣達,3.5,兆豐金,3.2,中信金,2.8,華碩,2.5,日月光,2.3
00919,台積電,18.5,聯發科,6.2,廣達,5.1,緯創,4.5,仁寶,4.0,英業達,3.8,光寶科,3.5,技嘉,3.2,華碩,2.8,瑞昂,2.5
00929,台積電,28.5,聯發科,8.2,日月光,5.5,聯電,4.8,瑞昂,4.2,聯詠,3.8,矽力-KY,3.5,穩懋,3.0,世芯-KY,2.8,創意,2.5
00940,台積電,10.8,聯發科,5.5,中信金,4.8,兆豐金,4.5,富邦金,4.2,廣達,3.8,仁寶,3.5,台達電,3.2,華碩,2.8,光寶科,2.5
006208,台積電,54.8,鴻海,5.2,聯發科,4.9,廣達,2.9,台達電,2.6,中華電,1.9,聯電,1.8,富邦金,1.6,國泰金,1.5,中信金,1.4
00713,台積電,15.2,中華電,5.8,兆豐金,4.5,中信金,4.2,富邦金,3.8,台達電,3.5,聯發科,3.2,廣達,2.8,仁寶,2.5,緯創,2.3
00900,台積電,12.5,聯發科,5.5,廣達,4.8,仁寶,4.2,英業達,3.8,緯創,3.5,光寶科,3.2,技嘉,2.8,華碩,2.5,大聯大,2.3
00939,台積電,18.5,聯發科,6.2,廣達,5.0,緯創,4.2,仁寶,3.8,英業達,3.5,光寶科,3.2,技嘉,2.8,華碩,2.5,瑞昂,2.3
